timestamp,serial_line
2026-05-16 11:17:05.860,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:05.872,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:05.876,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:05.887,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:05.896,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:05.908,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:05.916,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:05.926,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:05.937,ADC pin 15 raw = 42  voltage = 0.047 V  angle = 5.2 deg
2026-05-16 11:17:05.947,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:05.957,ADC pin 15 raw = 42  voltage = 0.047 V  angle = 5.2 deg
2026-05-16 11:17:05.967,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:05.977,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:05.987,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:05.997,ADC pin 15 raw = 42  voltage = 0.047 V  angle = 5.2 deg
2026-05-16 11:17:06.007,ADC pin 15 raw = 41  voltage = 0.046 V  angle = 5.1 deg
2026-05-16 11:17:06.017,ADC pin 15 raw = 41  voltage = 0.046 V  angle = 5.1 deg
2026-05-16 11:17:06.027,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:06.037,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:06.056,ADC pin 15 raw = 42  voltage = 0.047 V  angle = 5.2 deg
2026-05-16 11:17:06.058,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:06.072,ADC pin 15 raw = 42  voltage = 0.047 V  angle = 5.2 deg
2026-05-16 11:17:06.076,ADC pin 15 raw = 42  voltage = 0.047 V  angle = 5.2 deg
2026-05-16 11:17:06.087,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:06.096,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:06.107,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:06.116,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:06.126,ADC pin 15 raw = 41  voltage = 0.046 V  angle = 5.1 deg
2026-05-16 11:17:06.137,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:06.146,ADC pin 15 raw = 42  voltage = 0.047 V  angle = 5.2 deg
2026-05-16 11:17:06.157,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:06.167,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:06.176,ADC pin 15 raw = 39  voltage = 0.044 V  angle = 4.8 deg
2026-05-16 11:17:06.187,ADC pin 15 raw = 42  voltage = 0.047 V  angle = 5.2 deg
2026-05-16 11:17:06.196,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:06.207,ADC pin 15 raw = 41  voltage = 0.046 V  angle = 5.1 deg
2026-05-16 11:17:06.216,ADC pin 15 raw = 42  voltage = 0.047 V  angle = 5.2 deg
2026-05-16 11:17:06.226,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:06.236,ADC pin 15 raw = 42  voltage = 0.047 V  angle = 5.2 deg
2026-05-16 11:17:06.246,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:06.256,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:06.267,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:06.276,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:06.286,ADC pin 15 raw = 41  voltage = 0.046 V  angle = 5.1 deg
2026-05-16 11:17:06.296,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:06.306,ADC pin 15 raw = 42  voltage = 0.047 V  angle = 5.2 deg
2026-05-16 11:17:06.317,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:06.326,ADC pin 15 raw = 42  voltage = 0.047 V  angle = 5.2 deg
2026-05-16 11:17:06.337,ADC pin 15 raw = 42  voltage = 0.047 V  angle = 5.2 deg
2026-05-16 11:17:06.347,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:06.357,ADC pin 15 raw = 42  voltage = 0.047 V  angle = 5.2 deg
2026-05-16 11:17:06.367,ADC pin 15 raw = 40  voltage = 0.045 V  angle = 4.9 deg
