timestamp,serial_line
2026-05-16 15:42:16.055,ADC pin 15 raw = 2198  voltage = 1.771 V  angle = 176.4 deg
2026-05-16 15:42:16.066,ADC pin 15 raw = 2195  voltage = 1.769 V  angle = 176.3 deg
2026-05-16 15:42:16.076,ADC pin 15 raw = 2195  voltage = 1.769 V  angle = 176.3 deg
2026-05-16 15:42:16.086,ADC pin 15 raw = 2211  voltage = 1.782 V  angle = 177.0 deg
2026-05-16 15:42:16.096,ADC pin 15 raw = 2246  voltage = 1.810 V  angle = 178.4 deg
2026-05-16 15:42:16.106,ADC pin 15 raw = 2274  voltage = 1.833 V  angle = 179.5 deg
2026-05-16 15:42:16.116,ADC pin 15 raw = 2351  voltage = 1.895 V  angle = 186.6 deg
2026-05-16 15:42:16.125,ADC pin 15 raw = 2453  voltage = 1.977 V  angle = 196.7 deg
2026-05-16 15:42:16.136,ADC pin 15 raw = 2497  voltage = 2.012 V  angle = 201.1 deg
2026-05-16 15:42:16.146,ADC pin 15 raw = 2599  voltage = 2.094 V  angle = 211.2 deg
2026-05-16 15:42:16.155,ADC pin 15 raw = 2623  voltage = 2.114 V  angle = 213.6 deg
2026-05-16 15:42:16.166,ADC pin 15 raw = 2634  voltage = 2.123 V  angle = 214.7 deg
2026-05-16 15:42:16.175,ADC pin 15 raw = 2652  voltage = 2.137 V  angle = 216.5 deg
2026-05-16 15:42:16.186,ADC pin 15 raw = 2642  voltage = 2.129 V  angle = 215.5 deg
2026-05-16 15:42:16.196,ADC pin 15 raw = 2617  voltage = 2.109 V  angle = 213.0 deg
2026-05-16 15:42:16.205,ADC pin 15 raw = 2625  voltage = 2.115 V  angle = 213.8 deg
2026-05-16 15:42:16.216,ADC pin 15 raw = 2624  voltage = 2.115 V  angle = 213.7 deg
2026-05-16 15:42:16.226,ADC pin 15 raw = 2606  voltage = 2.100 V  angle = 211.9 deg
2026-05-16 15:42:16.236,ADC pin 15 raw = 2592  voltage = 2.089 V  angle = 210.5 deg
2026-05-16 15:42:16.246,ADC pin 15 raw = 2596  voltage = 2.092 V  angle = 210.9 deg
2026-05-16 15:42:16.255,ADC pin 15 raw = 2633  voltage = 2.122 V  angle = 214.6 deg
2026-05-16 15:42:16.265,ADC pin 15 raw = 2617  voltage = 2.109 V  angle = 213.0 deg
2026-05-16 15:42:16.275,ADC pin 15 raw = 2630  voltage = 2.119 V  angle = 214.3 deg
2026-05-16 15:42:16.286,ADC pin 15 raw = 2629  voltage = 2.119 V  angle = 214.2 deg
2026-05-16 15:42:16.296,ADC pin 15 raw = 2625  voltage = 2.115 V  angle = 213.8 deg
2026-05-16 15:42:16.305,ADC pin 15 raw = 2635  voltage = 2.123 V  angle = 214.8 deg
2026-05-16 15:42:16.315,ADC pin 15 raw = 2625  voltage = 2.115 V  angle = 213.8 deg
2026-05-16 15:42:16.325,ADC pin 15 raw = 2615  voltage = 2.107 V  angle = 212.8 deg
2026-05-16 15:42:16.335,ADC pin 15 raw = 2608  voltage = 2.102 V  angle = 212.1 deg
2026-05-16 15:42:16.346,ADC pin 15 raw = 2633  voltage = 2.122 V  angle = 214.6 deg
2026-05-16 15:42:16.356,ADC pin 15 raw = 2617  voltage = 2.109 V  angle = 213.0 deg
2026-05-16 15:42:16.366,ADC pin 15 raw = 2614  voltage = 2.107 V  angle = 212.7 deg
2026-05-16 15:42:16.376,ADC pin 15 raw = 2607  voltage = 2.101 V  angle = 212.0 deg
2026-05-16 15:42:16.386,ADC pin 15 raw = 2600  voltage = 2.095 V  angle = 211.3 deg
2026-05-16 15:42:16.396,ADC pin 15 raw = 2610  voltage = 2.103 V  angle = 212.3 deg
2026-05-16 15:42:16.406,ADC pin 15 raw = 2631  voltage = 2.120 V  angle = 214.4 deg
2026-05-16 15:42:16.415,ADC pin 15 raw = 2627  voltage = 2.117 V  angle = 214.0 deg
2026-05-16 15:42:16.426,ADC pin 15 raw = 2623  voltage = 2.114 V  angle = 213.6 deg
2026-05-16 15:42:16.436,ADC pin 15 raw = 2622  voltage = 2.113 V  angle = 213.5 deg
2026-05-16 15:42:16.446,ADC pin 15 raw = 2613  voltage = 2.106 V  angle = 212.6 deg
2026-05-16 15:42:16.456,ADC pin 15 raw = 2612  voltage = 2.105 V  angle = 212.5 deg
2026-05-16 15:42:16.465,ADC pin 15 raw = 2608  voltage = 2.102 V  angle = 212.1 deg
2026-05-16 15:42:16.476,ADC pin 15 raw = 2603  voltage = 2.098 V  angle = 211.6 deg
2026-05-16 15:42:16.486,ADC pin 15 raw = 2605  voltage = 2.099 V  angle = 211.8 deg
2026-05-16 15:42:16.496,ADC pin 15 raw = 2606  voltage = 2.100 V  angle = 211.9 deg
2026-05-16 15:42:16.506,ADC pin 15 raw = 2631  voltage = 2.120 V  angle = 214.4 deg
2026-05-16 15:42:16.515,ADC pin 15 raw = 2624  voltage = 2.115 V  angle = 213.7 deg
2026-05-16 15:42:16.526,ADC pin 15 raw = 2621  voltage = 2.112 V  angle = 213.4 deg
2026-05-16 15:42:16.536,ADC pin 15 raw = 2613  voltage = 2.106 V  angle = 212.6 deg
2026-05-16 15:42:16.546,ADC pin 15 raw = 2611  voltage = 2.104 V  angle = 212.4 deg
2026-05-16 15:42:16.555,ADC pin 15 raw = 2608  voltage = 2.102 V  angle = 212.1 deg
2026-05-16 15:42:16.570,ADC pin 15 raw = 2621  voltage = 2.112 V  angle = 213.4 deg
2026-05-16 15:42:16.575,ADC pin 15 raw = 2621  voltage = 2.112 V  angle = 213.4 deg
2026-05-16 15:42:16.585,ADC pin 15 raw = 2612  voltage = 2.105 V  angle = 212.5 deg
2026-05-16 15:42:16.595,ADC pin 15 raw = 2615  voltage = 2.107 V  angle = 212.8 deg
2026-05-16 15:42:16.605,ADC pin 15 raw = 2608  voltage = 2.102 V  angle = 212.1 deg
2026-05-16 15:42:16.616,ADC pin 15 raw = 2602  voltage = 2.097 V  angle = 211.5 deg
2026-05-16 15:42:16.626,ADC pin 15 raw = 2603  voltage = 2.098 V  angle = 211.6 deg
2026-05-16 15:42:16.636,ADC pin 15 raw = 2607  voltage = 2.101 V  angle = 212.0 deg
2026-05-16 15:42:16.646,ADC pin 15 raw = 2612  voltage = 2.105 V  angle = 212.5 deg
2026-05-16 15:42:16.655,ADC pin 15 raw = 2612  voltage = 2.105 V  angle = 212.5 deg
2026-05-16 15:42:16.665,ADC pin 15 raw = 2615  voltage = 2.107 V  angle = 212.8 deg
2026-05-16 15:42:16.676,ADC pin 15 raw = 2611  voltage = 2.104 V  angle = 212.4 deg
2026-05-16 15:42:16.686,ADC pin 15 raw = 2609  voltage = 2.102 V  angle = 212.2 deg
2026-05-16 15:42:16.696,ADC pin 15 raw = 2600  voltage = 2.095 V  angle = 211.3 deg
2026-05-16 15:42:16.705,ADC pin 15 raw = 2600  voltage = 2.095 V  angle = 211.3 deg
2026-05-16 15:42:16.716,ADC pin 15 raw = 2598  voltage = 2.094 V  angle = 211.1 deg
2026-05-16 15:42:16.726,ADC pin 15 raw = 2599  voltage = 2.094 V  angle = 211.2 deg
2026-05-16 15:42:16.736,ADC pin 15 raw = 2602  voltage = 2.097 V  angle = 211.5 deg
2026-05-16 15:42:16.746,ADC pin 15 raw = 2618  voltage = 2.110 V  angle = 213.1 deg
2026-05-16 15:42:16.756,ADC pin 15 raw = 2619  voltage = 2.111 V  angle = 213.2 deg
2026-05-16 15:42:16.766,ADC pin 15 raw = 2621  voltage = 2.112 V  angle = 213.4 deg
2026-05-16 15:42:16.776,ADC pin 15 raw = 2610  voltage = 2.103 V  angle = 212.3 deg
2026-05-16 15:42:16.786,ADC pin 15 raw = 2615  voltage = 2.107 V  angle = 212.8 deg
2026-05-16 15:42:16.796,ADC pin 15 raw = 2606  voltage = 2.100 V  angle = 211.9 deg
2026-05-16 15:42:16.805,ADC pin 15 raw = 2606  voltage = 2.100 V  angle = 211.9 deg
2026-05-16 15:42:16.816,ADC pin 15 raw = 2600  voltage = 2.095 V  angle = 211.3 deg
2026-05-16 15:42:16.825,ADC pin 15 raw = 2600  voltage = 2.095 V  angle = 211.3 deg
2026-05-16 15:42:16.836,ADC pin 15 raw = 2601  voltage = 2.096 V  angle = 211.4 deg
2026-05-16 15:42:16.846,ADC pin 15 raw = 2599  voltage = 2.094 V  angle = 211.2 deg
2026-05-16 15:42:16.855,ADC pin 15 raw = 2604  voltage = 2.098 V  angle = 211.7 deg
2026-05-16 15:42:16.866,ADC pin 15 raw = 2631  voltage = 2.120 V  angle = 214.4 deg
2026-05-16 15:42:16.876,ADC pin 15 raw = 2627  voltage = 2.117 V  angle = 214.0 deg
2026-05-16 15:42:16.886,ADC pin 15 raw = 2624  voltage = 2.115 V  angle = 213.7 deg
2026-05-16 15:42:16.896,ADC pin 15 raw = 2617  voltage = 2.109 V  angle = 213.0 deg
2026-05-16 15:42:16.906,ADC pin 15 raw = 2611  voltage = 2.104 V  angle = 212.4 deg
2026-05-16 15:42:16.921,ADC pin 15 raw = 2608  voltage = 2.102 V  angle = 212.1 deg
2026-05-16 15:42:16.925,ADC pin 15 raw = 2608  voltage = 2.102 V  angle = 212.1 deg
2026-05-16 15:42:16.935,ADC pin 15 raw = 2610  voltage = 2.103 V  angle = 212.3 deg
2026-05-16 15:42:16.945,ADC pin 15 raw = 2610  voltage = 2.103 V  angle = 212.3 deg
2026-05-16 15:42:16.955,ADC pin 15 raw = 2606  voltage = 2.100 V  angle = 211.9 deg
2026-05-16 15:42:16.966,ADC pin 15 raw = 2609  voltage = 2.102 V  angle = 212.2 deg
2026-05-16 15:42:16.977,ADC pin 15 raw = 2606  voltage = 2.100 V  angle = 211.9 deg
2026-05-16 15:42:16.993,ADC pin 15 raw = 2605  voltage = 2.099 V  angle = 211.8 deg
2026-05-16 15:42:16.998,ADC pin 15 raw = 2604  voltage = 2.098 V  angle = 211.7 deg
2026-05-16 15:42:17.006,ADC pin 15 raw = 2609  voltage = 2.102 V  angle = 212.2 deg
2026-05-16 15:42:17.015,ADC pin 15 raw = 2604  voltage = 2.098 V  angle = 211.7 deg
2026-05-16 15:42:17.025,ADC pin 15 raw = 2600  voltage = 2.095 V  angle = 211.3 deg
2026-05-16 15:42:17.035,ADC pin 15 raw = 2604  voltage = 2.098 V  angle = 211.7 deg
2026-05-16 15:42:17.045,ADC pin 15 raw = 2599  voltage = 2.094 V  angle = 211.2 deg
2026-05-16 15:42:17.055,ADC pin 15 raw = 2601  voltage = 2.096 V  angle = 211.4 deg
2026-05-16 15:42:17.065,ADC pin 15 raw = 2597  voltage = 2.093 V  angle = 211.0 deg
2026-05-16 15:42:17.075,ADC pin 15 raw = 2598  voltage = 2.094 V  angle = 211.1 deg
2026-05-16 15:42:17.085,ADC pin 15 raw = 2600  voltage = 2.095 V  angle = 211.3 deg
2026-05-16 15:42:17.095,ADC pin 15 raw = 2604  voltage = 2.098 V  angle = 211.7 deg
2026-05-16 15:42:17.105,ADC pin 15 raw = 2603  voltage = 2.098 V  angle = 211.6 deg
2026-05-16 15:42:17.115,ADC pin 15 raw = 2601  voltage = 2.096 V  angle = 211.4 deg
2026-05-16 15:42:17.125,ADC pin 15 raw = 2595  voltage = 2.091 V  angle = 210.8 deg
2026-05-16 15:42:17.135,ADC pin 15 raw = 2596  voltage = 2.092 V  angle = 210.9 deg
2026-05-16 15:42:17.145,ADC pin 15 raw = 2598  voltage = 2.094 V  angle = 211.1 deg
2026-05-16 15:42:17.155,ADC pin 15 raw = 2596  voltage = 2.092 V  angle = 210.9 deg
2026-05-16 15:42:17.165,ADC pin 15 raw = 2597  voltage = 2.093 V  angle = 211.0 deg
2026-05-16 15:42:17.175,ADC pin 15 raw = 2599  voltage = 2.094 V  angle = 211.2 deg
2026-05-16 15:42:17.185,ADC pin 15 raw = 2602  voltage = 2.097 V  angle = 211.5 deg
2026-05-16 15:42:17.195,ADC pin 15 raw = 2598  voltage = 2.094 V  angle = 211.1 deg
2026-05-16 15:42:17.205,ADC pin 15 raw = 2602  voltage = 2.097 V  angle = 211.5 deg
2026-05-16 15:42:17.215,ADC pin 15 raw = 2594  voltage = 2.090 V  angle = 210.7 deg
2026-05-16 15:42:17.225,ADC pin 15 raw = 2598  voltage = 2.094 V  angle = 211.1 deg
2026-05-16 15:42:17.235,ADC pin 15 raw = 2595  voltage = 2.091 V  angle = 210.8 deg
2026-05-16 15:42:17.245,ADC pin 15 raw = 2599  voltage = 2.094 V  angle = 211.2 deg
2026-05-16 15:42:17.255,ADC pin 15 raw = 2596  voltage = 2.092 V  angle = 210.9 deg
2026-05-16 15:42:17.265,ADC pin 15 raw = 2595  voltage = 2.091 V  angle = 210.8 deg
2026-05-16 15:42:17.275,ADC pin 15 raw = 2597  voltage = 2.093 V  angle = 211.0 deg
2026-05-16 15:42:17.285,ADC pin 15 raw = 2584  voltage = 2.082 V  angle = 209.7 deg
2026-05-16 15:42:17.295,ADC pin 15 raw = 2593  voltage = 2.090 V  angle = 210.6 deg
2026-05-16 15:42:17.305,ADC pin 15 raw = 2597  voltage = 2.093 V  angle = 211.0 deg
2026-05-16 15:42:17.315,ADC pin 15 raw = 2596  voltage = 2.092 V  angle = 210.9 deg
2026-05-16 15:42:17.325,ADC pin 15 raw = 2598  voltage = 2.094 V  angle = 211.1 deg
2026-05-16 15:42:17.335,ADC pin 15 raw = 2594  voltage = 2.090 V  angle = 210.7 deg
2026-05-16 15:42:17.345,ADC pin 15 raw = 2590  voltage = 2.087 V  angle = 210.3 deg
2026-05-16 15:42:17.355,ADC pin 15 raw = 2596  voltage = 2.092 V  angle = 210.9 deg
2026-05-16 15:42:17.366,ADC pin 15 raw = 2595  voltage = 2.091 V  angle = 210.8 deg
2026-05-16 15:42:17.375,ADC pin 15 raw = 2597  voltage = 2.093 V  angle = 211.0 deg
2026-05-16 15:42:17.386,ADC pin 15 raw = 2596  voltage = 2.092 V  angle = 210.9 deg
2026-05-16 15:42:17.396,ADC pin 15 raw = 2598  voltage = 2.094 V  angle = 211.1 deg
2026-05-16 15:42:17.405,ADC pin 15 raw = 2598  voltage = 2.094 V  angle = 211.1 deg
2026-05-16 15:42:17.415,ADC pin 15 raw = 2593  voltage = 2.090 V  angle = 210.6 deg
2026-05-16 15:42:17.425,ADC pin 15 raw = 2598  voltage = 2.094 V  angle = 211.1 deg
2026-05-16 15:42:17.436,ADC pin 15 raw = 2597  voltage = 2.093 V  angle = 211.0 deg
2026-05-16 15:42:17.446,ADC pin 15 raw = 2594  voltage = 2.090 V  angle = 210.7 deg
2026-05-16 15:42:17.456,ADC pin 15 raw = 2596  voltage = 2.092 V  angle = 210.9 deg
2026-05-16 15:42:17.466,ADC pin 15 raw = 2600  voltage = 2.095 V  angle = 211.3 deg
2026-05-16 15:42:17.476,ADC pin 15 raw = 2593  voltage = 2.090 V  angle = 210.6 deg
2026-05-16 15:42:17.485,ADC pin 15 raw = 2593  voltage = 2.090 V  angle = 210.6 deg
2026-05-16 15:42:17.496,ADC pin 15 raw = 2586  voltage = 2.084 V  angle = 209.9 deg
2026-05-16 15:42:17.506,ADC pin 15 raw = 2596  voltage = 2.092 V  angle = 210.9 deg
2026-05-16 15:42:17.516,ADC pin 15 raw = 2592  voltage = 2.089 V  angle = 210.5 deg
2026-05-16 15:42:17.525,ADC pin 15 raw = 2598  voltage = 2.094 V  angle = 211.1 deg
2026-05-16 15:42:17.535,ADC pin 15 raw = 2595  voltage = 2.091 V  angle = 210.8 deg
2026-05-16 15:42:17.545,ADC pin 15 raw = 2598  voltage = 2.094 V  angle = 211.1 deg
2026-05-16 15:42:17.555,ADC pin 15 raw = 2594  voltage = 2.090 V  angle = 210.7 deg
2026-05-16 15:42:17.565,ADC pin 15 raw = 2597  voltage = 2.093 V  angle = 211.0 deg
2026-05-16 15:42:17.575,ADC pin 15 raw = 2602  voltage = 2.097 V  angle = 211.5 deg
2026-05-16 15:42:17.585,ADC pin 15 raw = 2618  voltage = 2.110 V  angle = 213.1 deg
2026-05-16 15:42:17.595,ADC pin 15 raw = 2647  voltage = 2.133 V  angle = 216.0 deg
2026-05-16 15:42:17.605,ADC pin 15 raw = 2616  voltage = 2.108 V  angle = 212.9 deg
2026-05-16 15:42:17.615,ADC pin 15 raw = 2556  voltage = 2.060 V  angle = 207.0 deg
2026-05-16 15:42:17.625,ADC pin 15 raw = 2417  voltage = 1.948 V  angle = 193.1 deg
2026-05-16 15:42:17.635,ADC pin 15 raw = 2391  voltage = 1.927 V  angle = 190.5 deg
2026-05-16 15:42:17.646,ADC pin 15 raw = 2303  voltage = 1.856 V  angle = 181.8 deg
2026-05-16 15:42:17.655,ADC pin 15 raw = 2250  voltage = 1.813 V  angle = 178.6 deg
2026-05-16 15:42:17.666,ADC pin 15 raw = 2229  voltage = 1.796 V  angle = 177.7 deg
2026-05-16 15:42:17.676,ADC pin 15 raw = 2218  voltage = 1.787 V  angle = 177.3 deg
2026-05-16 15:42:17.686,ADC pin 15 raw = 2194  voltage = 1.768 V  angle = 176.3 deg
2026-05-16 15:42:17.696,ADC pin 15 raw = 2192  voltage = 1.766 V  angle = 176.2 deg
2026-05-16 15:42:17.706,ADC pin 15 raw = 2218  voltage = 1.787 V  angle = 177.3 deg
2026-05-16 15:42:17.716,ADC pin 15 raw = 2220  voltage = 1.789 V  angle = 177.3 deg
2026-05-16 15:42:17.726,ADC pin 15 raw = 2217  voltage = 1.787 V  angle = 177.2 deg
2026-05-16 15:42:17.735,ADC pin 15 raw = 2204  voltage = 1.776 V  angle = 176.7 deg
2026-05-16 15:42:17.746,ADC pin 15 raw = 2204  voltage = 1.776 V  angle = 176.7 deg
2026-05-16 15:42:17.755,ADC pin 15 raw = 2203  voltage = 1.775 V  angle = 176.6 deg
2026-05-16 15:42:17.765,ADC pin 15 raw = 2200  voltage = 1.773 V  angle = 176.5 deg
2026-05-16 15:42:17.776,ADC pin 15 raw = 2203  voltage = 1.775 V  angle = 176.6 deg
2026-05-16 15:42:17.786,ADC pin 15 raw = 2213  voltage = 1.783 V  angle = 177.0 deg
2026-05-16 15:42:17.796,ADC pin 15 raw = 2203  voltage = 1.775 V  angle = 176.6 deg
2026-05-16 15:42:17.805,ADC pin 15 raw = 2193  voltage = 1.767 V  angle = 176.2 deg
2026-05-16 15:42:17.815,ADC pin 15 raw = 2183  voltage = 1.759 V  angle = 175.8 deg
2026-05-16 15:42:17.826,ADC pin 15 raw = 2176  voltage = 1.754 V  angle = 175.5 deg
2026-05-16 15:42:17.836,ADC pin 15 raw = 2174  voltage = 1.752 V  angle = 175.5 deg
2026-05-16 15:42:17.846,ADC pin 15 raw = 2201  voltage = 1.774 V  angle = 176.6 deg
2026-05-16 15:42:17.855,ADC pin 15 raw = 2210  voltage = 1.781 V  angle = 176.9 deg
2026-05-16 15:42:17.865,ADC pin 15 raw = 2210  voltage = 1.781 V  angle = 176.9 deg
2026-05-16 15:42:17.875,ADC pin 15 raw = 2202  voltage = 1.775 V  angle = 176.6 deg
2026-05-16 15:42:17.885,ADC pin 15 raw = 2194  voltage = 1.768 V  angle = 176.3 deg
2026-05-16 15:42:17.895,ADC pin 15 raw = 2193  voltage = 1.767 V  angle = 176.2 deg
2026-05-16 15:42:17.905,ADC pin 15 raw = 2187  voltage = 1.762 V  angle = 176.0 deg
2026-05-16 15:42:17.916,ADC pin 15 raw = 2188  voltage = 1.763 V  angle = 176.0 deg
2026-05-16 15:42:17.925,ADC pin 15 raw = 2185  voltage = 1.761 V  angle = 175.9 deg
2026-05-16 15:42:17.935,ADC pin 15 raw = 2194  voltage = 1.768 V  angle = 176.3 deg
2026-05-16 15:42:17.945,ADC pin 15 raw = 2212  voltage = 1.783 V  angle = 177.0 deg
2026-05-16 15:42:17.955,ADC pin 15 raw = 2204  voltage = 1.776 V  angle = 176.7 deg
2026-05-16 15:42:17.965,ADC pin 15 raw = 2215  voltage = 1.785 V  angle = 177.1 deg
2026-05-16 15:42:17.975,ADC pin 15 raw = 2215  voltage = 1.785 V  angle = 177.1 deg
2026-05-16 15:42:17.985,ADC pin 15 raw = 2203  voltage = 1.775 V  angle = 176.6 deg
2026-05-16 15:42:17.995,ADC pin 15 raw = 2204  voltage = 1.776 V  angle = 176.7 deg
2026-05-16 15:42:18.005,ADC pin 15 raw = 2200  voltage = 1.773 V  angle = 176.5 deg
2026-05-16 15:42:18.015,ADC pin 15 raw = 2209  voltage = 1.780 V  angle = 176.9 deg
2026-05-16 15:42:18.025,ADC pin 15 raw = 2198  voltage = 1.771 V  angle = 176.4 deg
2026-05-16 15:42:18.035,ADC pin 15 raw = 2196  voltage = 1.770 V  angle = 176.4 deg
2026-05-16 15:42:18.045,ADC pin 15 raw = 2195  voltage = 1.769 V  angle = 176.3 deg
2026-05-16 15:42:18.055,ADC pin 15 raw = 2189  voltage = 1.764 V  angle = 176.1 deg
2026-05-16 15:42:18.065,ADC pin 15 raw = 2188  voltage = 1.763 V  angle = 176.0 deg
2026-05-16 15:42:18.075,ADC pin 15 raw = 2192  voltage = 1.766 V  angle = 176.2 deg
2026-05-16 15:42:18.085,ADC pin 15 raw = 2192  voltage = 1.766 V  angle = 176.2 deg
2026-05-16 15:42:18.095,ADC pin 15 raw = 2190  voltage = 1.765 V  angle = 176.1 deg
2026-05-16 15:42:18.105,ADC pin 15 raw = 2180  voltage = 1.757 V  angle = 175.7 deg
2026-05-16 15:42:18.115,ADC pin 15 raw = 2189  voltage = 1.764 V  angle = 176.1 deg
2026-05-16 15:42:18.125,ADC pin 15 raw = 2191  voltage = 1.766 V  angle = 176.1 deg
2026-05-16 15:42:18.135,ADC pin 15 raw = 2185  voltage = 1.761 V  angle = 175.9 deg
2026-05-16 15:42:18.145,ADC pin 15 raw = 2187  voltage = 1.762 V  angle = 176.0 deg
2026-05-16 15:42:18.155,ADC pin 15 raw = 2183  voltage = 1.759 V  angle = 175.8 deg
2026-05-16 15:42:18.165,ADC pin 15 raw = 2185  voltage = 1.761 V  angle = 175.9 deg
2026-05-16 15:42:18.175,ADC pin 15 raw = 2182  voltage = 1.758 V  angle = 175.8 deg
2026-05-16 15:42:18.185,ADC pin 15 raw = 2189  voltage = 1.764 V  angle = 176.1 deg
2026-05-16 15:42:18.195,ADC pin 15 raw = 2193  voltage = 1.767 V  angle = 176.2 deg
2026-05-16 15:42:18.205,ADC pin 15 raw = 2191  voltage = 1.766 V  angle = 176.1 deg
2026-05-16 15:42:18.215,ADC pin 15 raw = 2188  voltage = 1.763 V  angle = 176.0 deg
2026-05-16 15:42:18.225,ADC pin 15 raw = 2190  voltage = 1.765 V  angle = 176.1 deg
2026-05-16 15:42:18.235,ADC pin 15 raw = 2182  voltage = 1.758 V  angle = 175.8 deg
2026-05-16 15:42:18.245,ADC pin 15 raw = 2184  voltage = 1.760 V  angle = 175.9 deg
2026-05-16 15:42:18.255,ADC pin 15 raw = 2184  voltage = 1.760 V  angle = 175.9 deg
2026-05-16 15:42:18.265,ADC pin 15 raw = 2182  voltage = 1.758 V  angle = 175.8 deg
2026-05-16 15:42:18.275,ADC pin 15 raw = 2178  voltage = 1.755 V  angle = 175.6 deg
2026-05-16 15:42:18.285,ADC pin 15 raw = 2183  voltage = 1.759 V  angle = 175.8 deg
2026-05-16 15:42:18.295,ADC pin 15 raw = 2189  voltage = 1.764 V  angle = 176.1 deg
2026-05-16 15:42:18.305,ADC pin 15 raw = 2201  voltage = 1.774 V  angle = 176.6 deg
2026-05-16 15:42:18.315,ADC pin 15 raw = 2205  voltage = 1.777 V  angle = 176.7 deg
2026-05-16 15:42:18.325,ADC pin 15 raw = 2201  voltage = 1.774 V  angle = 176.6 deg
2026-05-16 15:42:18.335,ADC pin 15 raw = 2200  voltage = 1.773 V  angle = 176.5 deg
2026-05-16 15:42:18.346,ADC pin 15 raw = 2195  voltage = 1.769 V  angle = 176.3 deg
2026-05-16 15:42:18.355,ADC pin 15 raw = 2202  voltage = 1.775 V  angle = 176.6 deg
2026-05-16 15:42:18.365,ADC pin 15 raw = 2198  voltage = 1.771 V  angle = 176.4 deg
2026-05-16 15:42:18.375,ADC pin 15 raw = 2199  voltage = 1.772 V  angle = 176.5 deg
2026-05-16 15:42:18.385,ADC pin 15 raw = 2197  voltage = 1.770 V  angle = 176.4 deg
2026-05-16 15:42:18.396,ADC pin 15 raw = 2203  voltage = 1.775 V  angle = 176.6 deg
2026-05-16 15:42:18.405,ADC pin 15 raw = 2209  voltage = 1.780 V  angle = 176.9 deg
2026-05-16 15:42:18.416,ADC pin 15 raw = 2210  voltage = 1.781 V  angle = 176.9 deg
2026-05-16 15:42:18.426,ADC pin 15 raw = 2212  voltage = 1.783 V  angle = 177.0 deg
2026-05-16 15:42:18.436,ADC pin 15 raw = 2216  voltage = 1.786 V  angle = 177.2 deg
2026-05-16 15:42:18.446,ADC pin 15 raw = 2213  voltage = 1.783 V  angle = 177.0 deg
2026-05-16 15:42:18.455,ADC pin 15 raw = 2206  voltage = 1.778 V  angle = 176.8 deg
2026-05-16 15:42:18.466,ADC pin 15 raw = 2208  voltage = 1.779 V  angle = 176.8 deg
2026-05-16 15:42:18.475,ADC pin 15 raw = 2206  voltage = 1.778 V  angle = 176.8 deg
2026-05-16 15:42:18.486,ADC pin 15 raw = 2207  voltage = 1.779 V  angle = 176.8 deg
2026-05-16 15:42:18.496,ADC pin 15 raw = 2206  voltage = 1.778 V  angle = 176.8 deg
2026-05-16 15:42:18.505,ADC pin 15 raw = 2219  voltage = 1.788 V  angle = 177.3 deg
2026-05-16 15:42:18.516,ADC pin 15 raw = 2216  voltage = 1.786 V  angle = 177.2 deg
2026-05-16 15:42:18.526,ADC pin 15 raw = 2214  voltage = 1.784 V  angle = 177.1 deg
2026-05-16 15:42:18.536,ADC pin 15 raw = 2209  voltage = 1.780 V  angle = 176.9 deg
2026-05-16 15:42:18.546,ADC pin 15 raw = 2211  voltage = 1.782 V  angle = 177.0 deg
2026-05-16 15:42:18.556,ADC pin 15 raw = 2202  voltage = 1.775 V  angle = 176.6 deg
2026-05-16 15:42:18.566,ADC pin 15 raw = 2196  voltage = 1.770 V  angle = 176.4 deg
2026-05-16 15:42:18.582,ADC pin 15 raw = 2203  voltage = 1.775 V  angle = 176.6 deg
2026-05-16 15:42:18.585,ADC pin 15 raw = 2203  voltage = 1.775 V  angle = 176.6 deg
2026-05-16 15:42:18.595,ADC pin 15 raw = 2199  voltage = 1.772 V  angle = 176.5 deg
2026-05-16 15:42:18.605,ADC pin 15 raw = 2198  voltage = 1.771 V  angle = 176.4 deg
2026-05-16 15:42:18.615,ADC pin 15 raw = 2199  voltage = 1.772 V  angle = 176.5 deg
2026-05-16 15:42:18.625,ADC pin 15 raw = 2195  voltage = 1.769 V  angle = 176.3 deg
2026-05-16 15:42:18.635,ADC pin 15 raw = 2198  voltage = 1.771 V  angle = 176.4 deg
2026-05-16 15:42:18.645,ADC pin 15 raw = 2198  voltage = 1.771 V  angle = 176.4 deg
2026-05-16 15:42:18.655,ADC pin 15 raw = 2195  voltage = 1.769 V  angle = 176.3 deg
